date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,22211.564,0.0,236.685,22448.249,0.0,0.0,119.52,0.0,0.0,2882.94,0.0,0.0,3002.46
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",15,21838.025,441.258,15.464,22294.747,0.0,0.0,111.52,0.0,0.0,0.0,6691.44,0.0,6802.96
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,525.96,7.367,2.87,536.197,0.0,0.0,2.65,0.0,0.0,66.92,26.42,0.0,95.99000000000001
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Madera, carbón vegetal y manufacturas de madera",44,10177.53,0.0,123.78,10301.31,0.0,0.0,62.51,0.0,0.0,1507.66,0.0,0.0,1570.17
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,342586.149,0.822,114.037,342701.008,0.0,0.0,1849.5800000000002,0.0,0.0,51306.899999999994,55791.66,0.0,108948.14
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas de metal común,83,9.29,0.0,0.01,9.3,0.0,0.0,0.05,0.0,0.0,1.51,1.64,0.0,3.2
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Muebles; mobiliario medicoquirúrgico; artículos de cama y similares; luminarias y aparatos de alumbrado no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares; construcciones prefabricadas",94,105.0,0.206,0.361,105.567,0.0,0.0,0.5,0.0,0.0,12.1,0.0,0.0,12.6
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,440.0,2.36,4.4,446.76,0.0,0.0,2.24,0.0,0.0,59.5,46.91,0.0,108.65
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,832.09,18.98,1.7,852.77,0.0,0.0,4.26,0.0,0.0,102.84,0.0,0.0,107.10000000000001
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,155454.97,555.626,613.881,156624.47699999998,0.0,0.0,808.54,0.0,0.0,17412.78,1865.12,0.0,20086.44
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,69987.65299999999,2828.67,23.497999999999998,72839.821,0.0,0.0,369.91999999999996,0.0,0.0,0.0,0.0,0.0,369.91999999999996
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,11,326730.75,0.0,439.0,327169.75,0.0,0.0,2005.34,0.0,0.0,42502.509999999995,0.0,0.0,44507.85
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,28666.4,0.0,24.666,28691.066,0.0,0.0,154.31,0.0,0.0,0.0,1209.62,0.0,1363.9299999999998
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,2578.5,8.656,15.623000000000001,2602.779,0.0,0.0,13.030000000000001,0.0,0.0,0.0,0.0,0.0,13.030000000000001
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos químicos orgánicos,29,268225.0,0.0,572.3,268797.3,0.0,0.0,1403.51,0.0,0.0,33852.7,0.0,0.0,35256.21
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,117249.11200000001,3221.044,458.856,120929.012,0.0,0.0,605.45,0.0,0.0,10771.849999999999,15.35,0.0,11392.65
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,5515.345,411.407,23.983999999999998,5950.736,0.0,0.0,30.22,0.0,0.0,740.16,100.35,0.0,870.73
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,180.543,80.869,0.245,261.657,0.0,0.0,1.3,0.0,0.0,36.27,39.24,0.0,76.81
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,037,Manta,Manta,-0.95,-80.7162," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,1064974.0,53926.020000000004,2578.7,1121478.72,0.0,0.0,5607.3,159712.0,0.0,192097.55,314013.79000000004,0.0,671430.64
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,1151938.0,0.0,882.05,1152820.05,0.0,0.0,6217.799999999999,306616.57999999996,0.0,229932.28,359726.01,0.0,902492.67
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,22051.54,1957.07,107.9,24116.510000000002,0.0,0.0,120.58,0.0,0.0,2908.45,0.0,0.0,3029.0299999999997
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Caucho y sus manufacturas,40,855.89,60.77,9.17,925.83,0.0,0.0,4.61,0.0,0.0,0.0,277.06,0.0,281.67
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Gomas, resinas y demás jugos y extractos vegetales",13,5496.51,540.9100000000001,42.21,6079.63,0.0,0.0,30.4,0.0,0.0,742.39,76.25,0.0,849.04
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Manufacturas diversas,96,344.78,16.23,0.4,361.41,0.0,0.0,1.81,0.0,0.0,56.6,108.42,0.0,166.83
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,900.173,0.0,7.139,907.312,0.0,0.0,5.42,0.0,0.0,137.33,54.24,0.0,196.99
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,84.382,1.144,0.188,85.714,0.0,0.0,0.43,0.0,0.0,10.34,0.0,0.0,10.77
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,8238.4,491.42,87.3,8817.12,0.0,0.0,44.12,0.0,0.0,1063.31,0.0,0.0,1107.4299999999998
2019-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,073,Tulcan,Tulcán,0.8117,-77.7186, Manufacturas diversas,96,3263.77,0.0,3.833,3267.603,0.0,0.0,17.29,0.0,0.0,541.33,1037.02,0.0,1595.6399999999999
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,15305.11,50.0,152.84,15507.95,0.0,0.0,77.44,0.0,0.0,2099.92,1935.76,0.0,4113.12
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,749.7249999999999,64.298,7.779999999999999,821.803,0.0,0.0,4.24,0.0,0.0,111.22,73.03,0.0,188.49
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,679.578,147.879,6.801,834.258,0.0,0.0,4.17,0.0,0.0,100.61,0.0,0.0,104.78
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Guata, fieltro y tela sin tejer; hilados especiales; cordeles, cuerdas y cordajes; artículos de cordelería",56,1240.0,1474.27,12.4,2726.67,0.0,0.0,13.63,0.0,0.0,377.92,409.0,0.0,800.55
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,1135.605,0.0,12.057,1147.662,0.0,0.0,6.09,0.0,0.0,154.09,60.86,0.0,221.04000000000002
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,108.04,5.52,1.14,114.7,0.0,0.0,0.57,0.0,0.0,13.83,0.0,0.0,14.4
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,761.42,0.0,7.79,769.21,0.0,0.0,3.93,0.0,0.0,108.48,114.17,0.0,226.58
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,12596.68,763.002,10.296,13369.978000000001,0.0,0.0,66.85,0.0,0.0,1670.8200000000002,486.78,0.0,2224.4500000000003
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,104.35,0.0,0.12,104.47,0.0,0.0,0.54,0.0,0.0,14.92,14.85,0.0,30.309999999999995
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,18.22,0.0,0.02,18.24,0.0,0.0,0.1,0.0,0.0,2.29,0.0,0.0,2.39
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos y material para vías férreas o similares, y sus partes; aparatos mecánicos (incluso electromecánicos) de señalización para vías de comunicación",86,4823.18,590.34,25.02,5438.54,0.0,0.0,27.2,0.0,0.0,753.78,815.78,0.0,1596.76
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,283.6,25.44,0.68,309.72,0.0,0.0,1.54,0.0,0.0,48.5,92.92,0.0,142.96
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,3001.93,0.0,1.849,3003.779,0.0,0.0,15.1,0.0,0.0,364.2,0.0,0.0,379.3
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Fundición, hierro y acero",72,2603.64,32.16,0.29,2636.09,0.0,0.0,13.18,0.0,0.0,317.91,0.0,0.0,331.09000000000003
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,4565.75,17.856,4.809,4588.415,0.0,0.0,22.94,0.0,0.0,553.39,0.0,0.0,576.33
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,50.535,0.0,0.675,51.21,0.0,0.0,0.27,0.0,0.0,6.55,0.0,0.0,6.82
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,23412.499,0.0,34.234,23446.733,0.0,0.0,26.54,0.0,0.0,796.76,1304.26,0.0,2127.56
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,344.334,32.969,4.167,381.46999999999997,0.0,0.0,1.92,0.0,0.0,59.38,110.16000000000001,0.0,171.46
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",49,78.33,0.0,1.051,79.381,0.0,0.0,0.43,0.0,0.0,11.63,12.29,0.0,24.35
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,24298.913,0.0,6.393000000000001,24305.305999999997,0.0,0.0,124.65,0.0,0.0,0.0,623.26,0.0,747.91
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,6933.352000000001,33.264,10.041,6976.657,0.0,0.0,35.08,0.0,0.0,929.6099999999999,697.82,0.0,1662.5099999999998
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Residuos y desperdicios de las industrias alimentarias; alimentos preparados para animales,23,35921.585,0.0,383.8,36305.385,0.0,0.0,193.82,0.0,0.0,0.0,474.7,0.0,668.52
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,166.03,0.77,1.68,168.48,0.0,0.0,0.84,0.0,0.0,20.32,0.0,0.0,21.16
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,2294.8,316.1,22.94,2633.84,0.0,0.0,13.17,0.0,0.0,317.64,0.0,0.0,330.81
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,1222.43,93.13,7.25,1322.81,0.0,0.0,6.239999999999999,0.0,0.0,152.13,11.83,0.0,170.2
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,58,210.4,8.66,2.2,221.26,0.0,0.0,0.55,0.0,0.0,16.0,22.13,0.0,38.68
2019-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Vidrio y sus manufacturas,70,395.74,0.0,0.45,396.19,0.0,0.0,2.15,0.0,0.0,51.78,0.0,0.0,53.93
2019-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,90.0,86.15,0.9,177.05,0.0,0.0,0.89,0.0,0.0,22.41,8.85,0.0,32.15
2019-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,1676.4,127.97,18.04,1822.41,0.0,0.0,9.11,0.0,0.0,274.45,455.6,0.0,739.1600000000001
