TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.65,278.32,36.66,1.61,316.59,7,7,0.000,0.000,1.590,0.000,0.000,49.570,94.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.028,600.07,107.63,7.076,714.776,1,1,0.000,0.000,3.570,0.000,0.000,90.490,35.740,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-01-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.3,80.43,0.4,0.06,80.89,0.99,3,0.000,0.000,0.400,0.000,0.000,12.180,20.220,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3907910000,0000,0000,NO SATURADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,70,242.79,408.5,6.668,657.958,70,70,0.000,0.000,3.290,0.000,0.000,83.300,32.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016993000,0000,0000,TAPONES,MX-MEXICO,"0392-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO: ""MEDICAMENTOS Y DROGAS DE USO HUMANO, LISTA SEGUN DECRETO"", PARTE DEL # 6 ART. 55 LRTI & TEXTO: ""GLUCÓMETROS, LANCETAS, TIRAS REACTIVAS PARA MEDICIÓN DE GLUCOSA, BOMBAS DE INSULINA, MARCAPASOS, MASCARILLAS, OXIMETROS, ALCOHOL Y GEL ANTIBACTERIAL SUPERIOR AL 70% DE CONCENTRACION"" # 6.1 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,MLL-MILLARES,164.5,5260,0,35.12,5295.12,180000,180,0.000,0.000,28.230,0.000,0.000,0.000,1411.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-01-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,10,120,2.515,1.225,123.74,2,2,0.000,0.000,0.620,0.000,0.000,18.640,30.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.72,2331.12,234.09,25.65,2590.86,1,1,388.630,0.000,12.950,0.000,0.000,374.640,129.540,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.71,1297.36,209.81,4.74,1511.91,10,10,0.000,0.000,7.560,0.000,0.000,182.340,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.549,257.77,3.54,0.2,261.51,1,1,0.000,0.000,1.310,0.000,0.000,31.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-05-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3822003000,0000,0000,MATERIALES DE REFERENCIA CERTIFICADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.05,215,0,2.23,217.23,0.05,1,0.000,0.000,1.120,0.000,0.000,27.100,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5810920000,0000,0000,DE FIBRAS SINTETICAS O ARTIFICIALES,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M2-METRO CUADRADO,5.186,311.587,7.776,3.267,322.63,8.5,8.5,16.130,0.000,1.620,0.000,0.000,48.580,64.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7010200000,0000,0000,"TAPONES, TAPAS Y DEMAS DISPOSITIVOS DE CIERRE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.489,33.97,3.355,0.171,37.496,4,4,0.000,0.000,0.190,0.000,0.000,4.750,1.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9015401000,0000,0000,ELECTRICOS O ELECTRONICOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.864,36.572,0.299,0.248,37.119,4,4,5.620,0.000,0.190,0.000,0.000,5.420,1.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.1,8.72,0.17,0.01,8.9,0.36,2,0.000,0.000,0.040,0.000,0.000,1.070,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7415210000,0000,0000,ARANDELAS (INCLUIDAS LAS ARANDELAS DE MUELLE (RESORTE)),NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.541,96.25,3.036,0.325,99.611,0.564,17,0.000,0.000,0.500,0.000,0.000,13.810,14.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.4,30.53,0.58,0.02,31.13,1,1,0.000,0.000,0.160,0.000,0.000,3.750,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-01,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,28,1044.52,230,20,1294.52,540,540,0.000,0.000,6.480,0.000,0.000,156.120,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,17.453,2603.76,8.93,23.841,2636.531,51,51,0.000,0.000,13.190,0.000,0.000,333.790,131.830,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8540710000,0000,0000,MAGNETRONES,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,37.11,4253.5,0,0,4253.5,2,2,0.000,0.000,22.390,0.000,0.000,540.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-04,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.268,28,4.897,0.363,33.26,4,4,0.000,0.000,0.170,0.000,0.000,4.010,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8208200000,0000,0000,PARA TRABAJAR MADERA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,51,10669.75,82.15,107.52,10859.42,100,100,1628.910,0.000,54.300,0.000,0.000,1570.270,542.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,20.9,466.33,26.96,0.35,493.64,3,3,0.000,0.000,2.470,0.000,0.000,59.530,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-05-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,33.83,174.1,103.17,2.43,279.7,540,540,125.860,0.000,1.400,0.000,0.000,58.910,83.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,1.2,122.73,1.5,0.09,124.32,1.41,3,0.000,0.000,0.620,0.000,0.000,14.990,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-01-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.3,21.94,0.38,0.02,22.34,0.58,10,0.000,0.000,0.110,0.000,0.000,2.690,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-05-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.2,7.96,0.25,0.01,8.22,1,1,0.000,0.000,0.040,0.000,0.000,0.990,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8542900000,0000,0000,PARTES,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.595,216.758,0,1.49,218.248,1,1,0.000,0.000,1.140,0.000,0.000,27.400,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.71,23,1.06,0.24,24.3,1.71,230,3.650,0.000,0.120,0.000,0.000,4.100,6.080,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-01-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.1,275.25,2.66,0.21,278.12,2,2,0.000,0.000,1.390,0.000,0.000,33.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-05-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.1,59.13,0.14,0.04,59.31,1,1,0.000,0.000,0.300,0.000,0.000,7.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016993000,0000,0000,TAPONES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.3,122.43,0.38,0.09,122.9,30,30,0.000,0.000,0.610,0.000,0.000,18.510,30.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4016993000,0000,0000,TAPONES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.1,7.53,0.13,0.01,7.67,9,9,3.450,0.000,0.040,0.000,0.000,1.570,1.920,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,8.323,184.29,0,0.461,184.751,1,1,0.000,0.000,1.170,0.000,0.000,29.510,11.650,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.28,91.16,2.53,0.94,94.63,1,1,0.000,0.000,0.470,0.000,0.000,11.980,4.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.3,53.43,5.36,0.04,58.83,2,2,0.000,0.000,0.290,0.000,0.000,7.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.1,5.95,0.16,0.01,6.12,3,3,0.000,0.000,0.030,0.000,0.000,0.740,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.2,4072.847,0,41.227,4114.074,1,1,0.000,0.000,20.820,0.000,0.000,627.110,1041.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202920000,0000,0000,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL,VN-VIETNAM,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,66.02,1469.98,47.11,5.6,1522.69,191,191,0.000,0.000,7.610,0.000,0.000,238.460,456.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7310299000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,382.38,1932,160.55,6.56,2099.11,150,150,0.000,0.000,10.500,0.000,0.000,290.940,314.860,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8511909000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,735.69,6072.7,288.838,25.493,6387.031,1190,1190,0.000,0.000,31.930,0.000,0.000,770.260,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-01-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,SR-SURINAME,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3821.037,6229.996,0,75.055,6305.051,3,3,0.000,0.000,37.940,0.000,0.000,915.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-02-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9032891100,0000,0000,PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSI DAD INFERIOR O IGUAL A 30 A,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,834.76,10080,150.89,30.75,10261.64,1008,1008,0.000,0.000,51.310,0.000,0.000,1299.120,513.080,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-06-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.1,16.22,0.15,0.01,16.38,2.19,3,0.000,0.000,0.080,0.000,0.000,1.980,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,113.15,12760.7,215.51,38.94,13015.15,101,101,0.000,0.000,65.080,0.000,0.000,1647.720,650.770,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-01-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,35.705,898.12,8.915,3.658,910.693,13,13,0.000,0.000,4.560,0.000,0.000,115.290,45.530,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-03-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7307920000,0000,0001,SOLAMENTE PARA FORJADAS DE ACERO INOXIDABLE PARA PRESI¿N IGUAL O SUPERIOR A 150 PSI,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,507.66,12185.65,212.66,390.58,12788.89,507.66,1510,0.000,0.000,63.960,0.000,0.000,1542.340,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2015-04-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708702000,0000,0000,"EMBELLECEDORES DE RUEDAS (TAPACUBOS, COPAS, VASOS) Y DEMAS ACCESORIOS","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,16.921,527.25,6.009,5.332,538.591,113,113,0.000,0.000,2.690,0.000,0.000,71.410,53.860,0.000
